df_index,Price,lower,pred,upper,prob_of_growth,ticker
2020-10-01,-0.04106804011927356,-0.14831071941137214,0.0354552944392046,0.21922130828978137,0.6473403803998339,АЛРОСА ао
2020-11-01,0.25116607773851585,-0.19382662121258387,-0.010360864962250547,0.17310489128808276,0.4559330382782498,АЛРОСА ао
2020-12-01,0.11839132399457752,-0.13113781611175096,0.057887744844132734,0.2469133058000164,0.7258219015770044,АЛРОСА ао
2021-01-01,0.0022222222222221255,-0.16723725934672712,0.021224305278847423,0.20968586990442195,0.587348153819422,АЛРОСА ао
2021-02-01,0.0030235839548478083,-0.18202263723776554,0.0056136579312358785,0.19324995310023732,0.5233796729328747,АЛРОСА ао
2021-03-01,0.064911575562701,-0.17781416790053223,0.008975423365350215,0.19576501463123264,0.5375161971598248,АЛРОСА ао
2021-04-01,0.02821287035289677,-0.16457083820660112,0.02166854822301257,0.20790793465262625,0.590191477109935,АЛРОСА ао
2021-05-01,0.07552537395613479,-0.17388622156825387,0.011531088178648537,0.19694839792555094,0.5485069358102524,АЛРОСА ао
2021-06-01,0.14112627986348136,-0.16090147575634836,0.02407096052645586,0.20904339680926007,0.6006598383145838,АЛРОСА ао
2021-07-01,-0.023702706744429647,-0.1483595528921169,0.037026717702132145,0.2224129882963812,0.6522708243322073,АЛРОСА ао
2021-08-01,0.11135789231829696,-0.18594268225610266,-0.0010304863320425989,0.1838817095920175,0.49564261231893414,АЛРОСА ао
2021-09-01,-0.0803528357797535,-0.15050205440926728,0.03472618706040656,0.2199544285300804,0.6433582260299233,АЛРОСА ао
2021-10-01,-0.06174597227426004,-0.1915715747063044,-0.006018029107812805,0.1795355164906788,0.4836858234887186,АЛРОСА ао
2021-11-01,0.025796661608497695,-0.18386700586157667,0.0011680425897078218,0.1862030910409923,0.5049357341246254,АЛРОСА ао
2021-12-01,-0.04749299283712238,-0.1683926657652464,0.015920618856881313,0.20023390347900902,0.5672188095704613,АЛРОСА ао
2022-01-01,-0.06980546019290512,-0.1852240267084721,-0.0013291181208613806,0.1825657904667493,0.49434884127176343,АЛРОСА ао
2022-02-01,-0.3005272407732865,-0.1867892880787503,-0.0032510942913681184,0.1802870994960141,0.4861524152463291,АЛРОСА ао
2022-03-01,0.2022613065326635,-0.25215375696231185,-0.062205414439659365,0.12774292808299315,0.2653442297701163,АЛРОСА ао
2022-04-01,-0.16060606060606064,-0.15114453362694075,0.043112199688383916,0.2373689330037086,0.6682125829583766,АЛРОСА ао
2022-05-01,-0.08128968006971249,-0.18899163126381505,0.008403195554641345,0.20579802237309772,0.533247821290625,АЛРОСА ао
2022-06-01,-0.08265582655826553,-0.1895259482930101,0.007691318050057726,0.20490858439312556,0.5304643035646915,АЛРОСА ао
2022-07-01,-0.04726735598227483,-0.19008367566300224,0.00697987792042788,0.20404343150385798,0.5276726631698576,АЛРОСА ао
2022-08-01,0.1333333333333333,-0.18995748290999842,0.0065560332480688955,0.2030695494061362,0.5260673864365643,АЛРОСА ао
2022-09-01,-0.17934336525307792,-0.18943205453344372,0.007538759773038742,0.20450957407952122,0.5298984740538746,АЛРОСА ао
2022-10-01,0.10135022503750601,-0.1926917868283928,0.006101162666806799,0.2048941121620064,0.5239832445862491,АЛРОСА ао
2022-11-01,-0.016346299379445983,-0.1918699611229641,0.006828215064567289,0.20552639125209868,0.5268499327614179,АЛРОСА ао
2022-12-01,-0.09493768272041847,-0.19133055482315622,0.006652612576342446,0.20463577997584112,0.5262547728071781,АЛРОСА ао
2023-01-01,0.05406324379462757,-0.1921095584643588,0.00588873870607359,0.20388703587650597,0.5232419781900852,АЛРОСА ао
2023-02-01,-0.023870967741935423,-0.19116444459308052,0.0062482067778391465,0.20366085814875878,0.5247320490378082,АЛРОСА ао
2023-03-01,0.09038334434897544,-0.190720190306872,0.006025064505085933,0.2027703193170439,0.5239306718648123,АЛРОСА ао
2023-04-01,0.02667070768298241,-0.18988821780157122,0.006645321679217541,0.20317886116000633,0.5264192013489166,АЛРОСА ао
2023-05-01,-0.02892988929889284,-0.1890533313661426,0.0067914559089459646,0.20263624318403456,0.5270941016556275,АЛРОСА ао
2023-06-01,0.06855145158838716,-0.18869437633438596,0.006532569357059464,0.20175951504850487,0.5261451530175454,АЛРОСА ао
2023-07-01,0.15405405405405403,-0.18781047780035653,0.006978721507424908,0.20176792081520634,0.52799061015888,АЛРОСА ао
2022-09-01,-0.3066598360655737,-0.21829757696804575,0.026638637183001298,0.27157485133404835,0.5843991810991231,РУСАЛ ао
2022-10-01,0.09694103738732096,-0.26026042398154187,0.012751343396194844,0.2857631107739315,0.5364692224762947,РУСАЛ ао
2022-11-01,0.042031523642731994,-0.2533244362520236,0.016118654730973483,0.2855617457139705,0.546668704057002,РУСАЛ ао
2022-12-01,0.03775048480930843,-0.24727616928022472,0.01711510995245896,0.28150638918514265,0.5504808652742231,РУСАЛ ао
2023-01-01,0.05892612433038491,-0.24168229214748746,0.017879196838174165,0.2774406858238358,0.5536967751637706,РУСАЛ ао
2023-02-01,-0.06435294117647061,-0.23597630632074867,0.01934497936717329,0.2746662650550952,0.5590262963286498,РУСАЛ ао
2023-03-01,0.01596881679869222,-0.23620188804454406,0.016458619516115058,0.26911912707677416,0.5507967106258209,РУСАЛ ао
2023-04-01,0.011509900990099187,-0.2319718305979341,0.016442066689160404,0.26485596397625494,0.5516085811248598,РУСАЛ ао
2023-05-01,-0.043313348831518494,-0.22808812304099307,0.016282684812306533,0.2606534926656061,0.5519519406828958,РУСАЛ ао
2023-06-01,0.0034531269983373303,-0.22696554715933603,0.014420409267753441,0.25580636569484294,0.5466049783141741,РУСАЛ ао
2023-07-01,0.08016823859291367,-0.22364430892680706,0.014087913762961497,0.25182013645273005,0.5462318450772878,РУСАЛ ао
2019-08-01,0.005094339622641497,-0.12430181725864443,0.006015122949700986,0.1363320631580464,0.5431589275859251,МТС-ао
2019-09-01,-0.005068518866153671,-0.11045898743085002,0.019261416939638943,0.1489818213101279,0.633375956748583,МТС-ао
2019-10-01,0.07547169811320753,-0.12371990665541482,0.005496387711191429,0.13471268207779769,0.5470021551959202,МТС-ао
2019-11-01,0.06842105263157894,-0.1098116224047354,0.019421212868614663,0.14865404814196473,0.6310060360339499,МТС-ао
2019-12-01,0.05073891625615756,-0.15343770911470556,-0.02437903902613734,0.10467963106243089,0.36178882968101955,МТС-ао
2020-01-01,0.020159399906235276,-0.13472966416607304,-0.005855856654039018,0.12301795085799501,0.4741399272262,МТС-ао
2020-02-01,-0.018075980392156743,-0.16903738390928405,-0.04046909833664022,0.0880991872360036,0.2756885408710583,МТС-ао
2020-03-01,-0.06677067082683297,-0.13752734301279235,-0.009420552169944791,0.11868623867290277,0.45503274185330267,МТС-ао
2020-04-01,0.0685389501838849,-0.1550025354800043,-0.026937214474947707,0.1011281065301089,0.351729017067656,МТС-ао
2020-05-01,0.0012515644555692873,-0.11382492021304047,0.014878268310260456,0.14358145683356138,0.6097604699004243,МТС-ао
2020-06-01,0.03265625000000005,-0.17611423325455164,-0.04775866446054155,0.08059690433346853,0.239126748194333,МТС-ао
2020-07-01,-0.008775911635648281,-0.11589081669757373,0.013002312581896464,0.14189544186136666,0.5949696039828193,МТС-ао
2020-08-01,0.025492291253243593,-0.18031907878786843,-0.05249790957351954,0.07532325964082934,0.21527869751202022,МТС-ао
2020-09-01,0.008335814230425731,-0.11195949630854407,0.016149657710874257,0.1442588117302926,0.6153033253875614,МТС-ао
2020-10-01,-0.08001180986123402,-0.18215801906885853,-0.0546332244329987,0.07289157020286113,0.20690695981838375,МТС-ао
2020-11-01,0.03225288831835682,-0.10679213396167994,0.020463909061150223,0.1477199520839804,0.6405270628893189,МТС-ао
2020-12-01,0.02969065754702327,-0.15301254744720338,-0.02647187861284867,0.10006879022150605,0.3568288598557351,МТС-ао
2021-01-01,-0.007095410628019216,-0.11681239659439108,0.009821973560328826,0.13645634371504872,0.5761371710462839,МТС-ао
2021-02-01,-0.04804622168161776,-0.15819128315413852,-0.032249309066404275,0.09369266502132997,0.31771257564299077,МТС-ао
2021-03-01,0.010062290368950677,-0.109023132829179,0.01668777423815298,0.14239868130548497,0.6202842922943799,МТС-ао
2021-04-01,0.013915243516761544,-0.13869963571279897,-0.01359541698130566,0.11150880175018764,0.4327454152373611,МТС-ао
2021-05-01,0.05661260137242663,-0.10933833286481989,0.015284254334345972,0.13990684153351182,0.612530069532347,МТС-ао
2021-06-01,0.007527675276752799,-0.14379598952029415,-0.01948959780929968,0.1048167939016948,0.3926350887228002,МТС-ао
2021-07-01,-0.07383533548198062,-0.1257927310922117,-0.0018661871557665221,0.12206035678067866,0.5021095846492771,МТС-ао
2021-08-01,0.04444795950648506,-0.13827250723316395,-0.014284239532752978,0.10970402816765798,0.42510916056148523,МТС-ао
2021-09-01,-0.0001514463122821441,-0.10224867387036897,0.021733278597702216,0.1457152310657734,0.6547998262888874,МТС-ао
2021-10-01,-0.05680096940321111,-0.1476258459610881,-0.02435136056817368,0.09892312482474074,0.3624038853399188,МТС-ао
2021-11-01,-0.05652802312510041,-0.0951117927926815,0.028024360693851728,0.15116051418038495,0.6900612251410213,МТС-ао
2021-12-01,0.01753191489361705,-0.12319730872994543,0.00029633694122916006,0.12378998261240375,0.5218611116676439,МТС-ао
2022-01-01,-0.03847440615590503,-0.07752905020216909,0.04560576802941081,0.1687405862609907,0.7835287192031396,МТС-ао
2022-02-01,-0.24321503131524003,-0.12261963316248965,0.0008963346449871023,0.12441230245246386,0.5230998317691807,МТС-ао
2022-03-01,0.09724137931034482,-0.06214318004436149,0.0673111670884191,0.1967655142211997,0.8557588443897934,МТС-ао
2022-04-01,-0.12403100775193798,-0.059366917695798896,0.06932088901677787,0.19800869572935464,0.8727685395457341,МТС-ао
2022-05-01,0.21956469744080342,-0.1021410607272305,0.03023551843161385,0.1626120975904582,0.6802601946075002,МТС-ао
2022-06-01,0.07354383212394588,-0.038849054844691894,0.09626506661330603,0.23137918807130395,0.9262654913171376,МТС-ао
2022-07-01,-0.11052246985750824,-0.1461716023906431,-0.014530873094596063,0.117109856201451,0.42373126036956094,МТС-ао
2022-08-01,-0.029369480386116198,-0.021191877402083406,0.11147355881855835,0.2441389950392001,0.9543904534012398,МТС-ао
2022-09-01,-0.18895471857807877,-0.1254062566252282,0.00972865048562803,0.14486355759648428,0.5769066269980218,МТС-ао
2022-10-01,0.17818940777458914,-0.05912354325068925,0.07739702085036351,0.21391758495141627,0.8651739391385393,МТС-ао
2022-11-01,0.04694419840566866,-0.08284987130591517,0.05549479061488619,0.19383945253568755,0.8022264276471915,МТС-ао
2022-12-01,0.0,-0.0878893997931912,0.04728865651369395,0.18246671282057908,0.7630502277005187,МТС-ао
2023-01-01,0.056049069373942384,-0.09819017162609661,0.03932876997294448,0.1768477115719856,0.7258532271508537,МТС-ао
2023-02-01,0.04205888243540956,-0.11552454324475228,0.019546110230976098,0.1546167637067045,0.6274123162341196,МТС-ао
2023-03-01,-0.008841053238516028,-0.11609923802511309,0.020579512892502497,0.1572582638101181,0.6289316017016182,МТС-ао
2023-04-01,0.0554585999612176,-0.12036521313923748,0.015925134231756958,0.1522154816027514,0.6040370154849207,МТС-ао
2023-05-01,0.16516626860187422,-0.12003646485373412,0.01480438760238231,0.14964524005849875,0.6003523987618538,МТС-ао
2023-06-01,-0.06417533900977612,-0.14334856236986404,-0.006146205011766792,0.13105615234633045,0.47599134697378115,МТС-ао
2023-07-01,0.0018534119629318724,-0.1645461754501272,-0.027579039712418395,0.1093880960252904,0.35276521243257997,МТС-ао
2019-08-01,-0.02425373134328357,-0.19891531698916187,0.010786659051097556,0.22048863509135697,0.5401520190207953,ММК
2019-09-01,-0.06417304015296377,-0.1983757769608575,0.010465484288245756,0.21930674553734902,0.5391204076307728,ММК
2019-10-01,-0.06704124632869368,-0.1985645920999957,0.009786866412324539,0.21813832492464477,0.5366768565135217,ММК
2019-11-01,0.0672050369559265,-0.19882339943921762,0.009094109861031418,0.21701161916128048,0.5341582492984733,ММК
2019-12-01,0.07605489290752865,-0.19763165615250514,0.009613474904826749,0.21685860596215864,0.5362206503553965,ММК
2020-01-01,0.07056019070321806,-0.19648540392074001,0.010201421558437623,0.21688824703761525,0.5385326706368118,ММК
2020-02-01,-0.10966377198842125,-0.13122146178119842,0.06371197976695772,0.25864542131511387,0.6890232940640505,ММК
2020-03-01,-0.037138927097661645,-0.19665998653545996,0.009683874278657323,0.21602773509277462,0.536644067927227,ММК
2020-04-01,0.045714285714285596,-0.19634827241239836,0.009280186378594716,0.21490864516958777,0.5352424093676764,ММК
2020-05-01,0.0044709388971684305,-0.1952630357085371,0.009591546229433593,0.21444612816740427,0.5365587958701825,ММК
2020-06-01,-0.08543521266073195,-0.19444009990243655,0.009548108907272484,0.2135363177169815,0.53654783087476,ММК
2020-07-01,0.08043801541165352,-0.19509524981166035,0.00874988541268761,0.2125950206370356,0.5335234033254388,ММК
2020-08-01,-0.052802802802802806,-0.1940361613637214,0.00934723978998016,0.21273064094368174,0.5358871562863002,ММК
2020-09-01,0.020607661822985568,-0.19400813931278377,0.008833561673719525,0.2116752626602228,0.5340102386835931,ММК
2020-10-01,-0.03727672793165948,-0.19309763792682957,0.00893003132060941,0.21095770056804838,0.5345189272009259,ММК
2020-11-01,0.16913148695885982,-0.19280562715947164,0.008554320114563958,0.20991426738859953,0.5331794338298673,ММК
2020-12-01,0.284153633854646,-0.1926633845031572,0.009849258357703693,0.2123619012185646,0.5379710176838399,ММК
2021-01-01,-0.07056505775946986,-0.19526771315975375,0.012043663762478334,0.21935504068471043,0.5453269009991523,ММК
2021-02-01,0.04451295885923501,-0.19559501757429332,0.011387986439622964,0.21837099045353925,0.5429367700931901,ММК
2021-03-01,0.12323586385019825,-0.1945975029899335,0.011648773550454976,0.21789505009084348,0.5440723268134093,ММК
2021-04-01,0.07193890120719404,-0.19381981833529252,0.012520511272932043,0.21886084088115662,0.5473340089924086,ММК
2021-05-01,-0.03209990040603694,-0.1928234100151451,0.012981082930733068,0.21878557587661127,0.5491936601435601,ММК
2021-06-01,-0.04092132341301247,-0.19251838196672974,0.012634269198144334,0.21778692036301842,0.5480371909691114,ММК
2021-07-01,0.13551209045143198,-0.19233977881734943,0.012225405988971469,0.2167905907952924,0.5466227121669,ММК
2021-08-01,0.07340649756522999,-0.19171346192736044,0.013159366499999752,0.21803219492735992,0.5500913585473955,ММК
2021-09-01,-0.07407407407407407,-0.1907354911076205,0.013612318179889409,0.21796012746739934,0.5519383129929566,ММК
2021-10-01,-0.03575868372943314,-0.19117052988163594,0.012957919526191186,0.2170863689340183,0.5495074552723898,ММК
2021-11-01,-0.09510086455331423,-0.19093271673667386,0.012597024698540895,0.21612676613375567,0.548276319688745,ММК
2021-12-01,0.16744887696949395,-0.19176981264672233,0.011805092892842583,0.21537999843240752,0.5452448457008734,ММК
2022-01-01,-0.11486001435750193,-0.19154494315699622,0.012941061382984781,0.2174270659229658,0.549357365871327,ММК
2022-02-01,-0.22668288726682895,-0.19283328721661352,0.012014987244954926,0.21686326170652337,0.5457607828408905,ММК
2022-03-01,-0.07918196119559517,-0.19760665922231802,0.010297688556412695,0.2182020363351434,0.538668080487437,ММК
2022-04-01,0.023462414578587776,-0.2096879208591065,-0.005098303061763072,0.19949131473558038,0.4549571261478491,ММК
2022-05-01,-0.2052081014912085,-0.18055436613996131,0.023363628602710074,0.22728162334538146,0.5630264733807235,ММК
2022-06-01,-0.10123214785774304,-0.23508641296438387,-0.030520203985421768,0.17404600499354034,0.3922456008240404,ММК
2022-07-01,-0.17526094407228543,-0.19736227369168033,0.006799363652232427,0.2109610009961452,0.5332501499736789,ММК
2022-08-01,0.10389119758216858,-0.2597948302964458,-0.054263035069818895,0.151268760156808,0.30772561104906293,ММК
2022-09-01,-0.17043121149897333,-0.20362184326173957,0.006881547003842631,0.21738493726942484,0.5255439507923731,ММК
2022-10-01,0.28589108910891103,-0.23896333929213132,-0.03021169340509936,0.1785399524819326,0.4014559061016515,ММК
2022-11-01,0.01267244145011226,-0.20822004767124744,0.007573275581585589,0.2233665988344186,0.5274196276866323,ММК
2022-12-01,0.04118485664501814,-0.20744734835221837,0.007607679620332946,0.22266270759288428,0.5276384013064841,ММК
2023-01-01,0.09371671991480302,-0.20656643907950265,0.00783299628817073,0.22223243165584408,0.5285424617093737,ММК
2023-02-01,0.0869383780776185,-0.2057193968477397,0.008405532695371422,0.22253046223848255,0.5306639331779617,ММК
2023-03-01,0.022267724596877425,-0.20485321199571715,0.008925641209561307,0.22270449441483975,0.5326098160617773,ММК
2023-04-01,-0.008262393590385497,-0.20407179618884755,0.00901338635209357,0.22209856889303467,0.5330366205040065,ММК
2023-05-01,0.02676091895985877,-0.20350505492322668,0.008900441264089034,0.22130593745140476,0.5327277341458388,ММК
2023-06-01,0.1657241209736906,-0.20271735033598415,0.009016387155461289,0.22075012464690674,0.5332580411020743,ММК
2023-07-01,0.08141742248470796,-0.2024499400256913,0.010027371428823357,0.222504682883338,0.5368479882480597,ММК
2019-12-01,-0.0033112582781457123,-0.2354614135538799,0.001425167616645311,0.23831174878717054,0.5047040678599215,ФосАгро ао
2020-01-01,0.025332225913621276,-0.23434589230855565,0.0013782058998557613,0.2371023041082672,0.5045715005224521,ФосАгро ао
2020-02-01,-0.061563385986229235,-0.23299619627060128,0.0016130012723239496,0.23622219881524917,0.5053756958569792,ФосАгро ао
2020-03-01,0.07034958998705232,-0.2327771504464844,0.0009995929308661776,0.23477633630821676,0.5033432968948645,ФосАгро ао
2020-04-01,0.08911290322580645,-0.23135791028890598,0.0016663729012682395,0.23469065609144243,0.505591327768184,ФосАгро ао
2020-05-01,0.0322102924842651,-0.23001777127115502,0.002499166717837753,0.23501610470683054,0.5084036250835803,ФосАгро ао
2020-06-01,-0.052008608321377325,-0.22870445184017502,0.0027794177871678176,0.23426328741451063,0.5093875263898018,ФосАгро ао
2020-07-01,0.017404464623533844,-0.22835899055542136,0.0022673345828492742,0.23289365972111992,0.5076866660993793,ФосАгро ао
2020-08-01,0.0282632949051691,-0.22716544974047087,0.002407447327536858,0.2319803443955446,0.5081990542395386,ФосАгро ао
2020-09-01,0.033634719710669,-0.2259231027363149,0.002644611523151928,0.23121232578261877,0.5090462364426878,ФосАгро ао
2020-10-01,-0.020293911826452016,-0.22467260382635848,0.002926294719398638,0.23052519326515578,0.5100521764109069,ФосАгро ао
2020-11-01,0.07392857142857134,-0.2238948817277145,0.0027170588985521616,0.22932899952481883,0.5093742050433558,ФосАгро ао
2020-12-01,0.04289990023279011,-0.22262659277971836,0.003352830992957069,0.22933225476563251,0.5115995119553353,ФосАгро ао
2021-01-01,0.16198979591836737,-0.2213915328482867,0.0037027603285998724,0.22879705350548643,0.5128600909243406,ФосАгро ао
2021-02-01,0.11086717892425901,-0.2208838844850713,0.005091273526470099,0.23106643153801149,0.5176109491442014,ФосАгро ао
2021-03-01,0.006175889328063233,-0.2198009321275223,0.006011027734706175,0.23182298759693468,0.5208047716826347,ФосАгро ао
2021-04-01,0.07046403142646707,-0.2188133398463221,0.006012414056339255,0.2308381679590006,0.5209007640289232,ФосАгро ао
2021-05-01,0.07064220183486247,-0.2176122225427506,0.006563225726692718,0.230738673996136,0.5228796390292729,ФосАгро ао
2021-06-01,0.024850042844901443,-0.21640261507057976,0.007106175222276866,0.23061496551513347,0.5248438252226907,ФосАгро ао
2021-07-01,-0.0307274247491639,-0.21533512862353824,0.007255241994080103,0.22984561261169842,0.5254687928196393,ФосАгро ао
2021-08-01,0.0511106318740564,-0.2148260369754571,0.006938648624925076,0.22870333422530725,0.524449418104131,ФосАгро ао
2021-09-01,0.04862535904800991,-0.2136816996215892,0.0073036651160038836,0.22828902985359698,0.5258244959667642,ФосАгро ао
2021-10-01,0.09606730581099598,-0.2125565356795428,0.00764232666983003,0.22784118901920286,0.5271165141424008,ФосАгро ао
2021-11-01,0.012138521956444048,-0.21149215461537824,0.008361187524203393,0.22821452966378503,0.529709205478053,ФосАгро ао
2021-12-01,0.034038800705467276,-0.21057438855690633,0.008391609911077609,0.22735760837906152,0.5299377070193396,ФосАгро ао
2022-01-01,-0.06515435783728463,-0.20953753768918482,0.008596747678153554,0.22673103304549191,0.5307848265130463,ФосАгро ао
2022-02-01,-0.08502098157270566,-0.2096338619177692,0.008011381173078777,0.22565662426392677,0.5287567472344122,ФосАгро ао
2022-03-01,0.6041874376869392,-0.2101064028912142,0.0072788021327999984,0.2246640071568142,0.5261623311992563,ФосАгро ао
2022-04-01,-0.1165941578620261,-0.22785189587017488,0.0119421558060093,0.2517362074821935,0.538878839145189,ФосАгро ао
2022-05-01,0.0025327142254114587,-0.22892586475380278,0.01094566596161873,0.2508171966770402,0.5356322280328683,ФосАгро ао
2022-06-01,0.10596491228070182,-0.2280705671947436,0.01088091066975884,0.24983238853426126,0.5355580087510443,ФосАгро ао
2022-07-01,-0.05571065989847712,-0.22698670997667414,0.011606689910449119,0.25020008979757236,0.5379796105044704,ФосАгро ао
2022-08-01,0.06410428705819116,-0.2268626426264075,0.011096659817100429,0.24905596226060836,0.5364119068158711,ФосАгро ао
2022-09-01,-0.20371305885324575,-0.22573772846556986,0.011495164505896542,0.24872805747736296,0.5378308405221034,ФосАгро ао
2022-10-01,0.0023790642347343294,-0.22923232184663184,0.009887566758755352,0.24900745536414254,0.532296590342863,ФосАгро ао
2022-11-01,0.01946202531645569,-0.2284015566693193,0.009833493995960372,0.24806854466124004,0.5322393910001451,ФосАгро ао
2022-12-01,-0.008225981685550221,-0.2274598141975079,0.009904255307294987,0.2472683248120979,0.5325897562013069,ФосАгро ао
2023-01-01,0.011737089201877993,-0.22674121446398263,0.009771882322238207,0.24628497910845906,0.5322705781445498,ФосАгро ао
2023-02-01,0.04609435421500385,-0.22586884182633007,0.009786086885960455,0.24544101559825096,0.5324348132812374,ФосАгро ао
2023-03-01,0.10956676031347046,-0.22483564935592967,0.010047261626228512,0.2449301726083867,0.5334076491049011,ФосАгро ао
2023-04-01,-0.03038379530916846,-0.22386087571379767,0.010758079579875367,0.24537703487354842,0.5358051509451323,ФосАгро ао
2023-05-01,0.05717427157779009,-0.22341781601749527,0.010466257911118729,0.2443503318397327,0.534945592632013,ФосАгро ао
2023-06-01,-0.049661986479459186,-0.22239045164457527,0.010795152515335228,0.2439807566752457,0.5361484447659656,ФосАгро ао
2023-07-01,0.015868673050615678,-0.22220732997015818,0.010372340492275428,0.24295201095470903,0.5348265484077457,ФосАгро ао
2019-08-01,-0.017584283288867186,-0.1773439165123325,-0.029354913803607902,0.11863408890511669,0.3313780251372181,Ростел -ао
2019-09-01,-0.030983829156894238,-0.17373345596918732,-0.02636807969509664,0.12099729657899405,0.3465977334361734,Ростел -ао
2019-10-01,0.0,-0.1689191739709491,-0.02222523518133019,0.12446870360828874,0.3672379642340435,Ростел -ао
2019-11-01,0.02547770700636942,-0.1677467995268035,-0.02166848206247944,0.12440983540184462,0.3688214258236263,Ростел -ао
2019-12-01,-0.026583850931677033,-0.16949923005313355,-0.023771989811720493,0.12195525042969257,0.35743151400152107,Ростел -ао
2020-01-01,0.12302194997447669,-0.16543535394611444,-0.020399611630580922,0.12463613068495259,0.3758568874177998,Ростел -ао
2020-02-01,-0.014999999999999902,-0.17783512146669217,-0.031097254986488236,0.11564061149371568,0.32082037114551337,Ростел -ао
2020-03-01,-0.14628518689432402,-0.17434913325786133,-0.02821697270900855,0.11791518783984423,0.3388994152550284,Ростел -ао
2020-04-01,0.10945945945945934,-0.16112150588295412,-0.01419718175606879,0.13272714237081654,0.4142322975130202,Ростел -ао
2020-05-01,0.00998781973203422,-0.12068022503173326,0.027666200196636872,0.176012625425007,0.6426413045550823,Ростел -ао
2020-06-01,0.05764592378195843,-0.17452708610422205,-0.026775833470401682,0.12097541916341867,0.3612238767504079,Ростел -ао
2020-07-01,0.024857468643101344,-0.1463405072738365,0.0015566721981409046,0.1494538516701183,0.508229332903555,Ростел -ао
2020-08-01,0.07510013351134837,-0.1682240637177018,-0.02088829165510331,0.12644748040749518,0.3905557946358506,Ростел -ао
2020-09-01,0.01842078029597438,-0.1545032921615946,-0.006802193792473097,0.14089890457664841,0.46403881337084346,Ростел -ао
2020-10-01,-0.06127426074585918,-0.1681012262815388,-0.02094010582836191,0.12622101462481497,0.39016439108385226,Ростел -ао
2020-11-01,0.03561376921411563,-0.15070228686151818,-0.003978797221765529,0.14274469241798712,0.47880634395222216,Ростел -ао
2020-12-01,0.008884707849900586,-0.13657302265739768,0.009723361228518027,0.15601974511443373,0.5518219918267444,Ростел -ао
2021-01-01,0.04672606713634475,-0.1537628641556139,-0.008053289382094547,0.13765628539142483,0.45686849027568616,Ростел -ао
2021-02-01,0.07740275165792343,-0.1450226568986967,0.00042155639774761914,0.14586576969419196,0.5022662877893274,Ростел -ао
2021-03-01,-0.013321084060633814,-0.15752279451615187,-0.012044657726279818,0.1334334790635922,0.4355456498933317,Ростел -ао
2021-04-01,-0.03165735567970207,-0.1606886615043611,-0.01577956061408915,0.1291295402761828,0.4154973493300035,Ростел -ао
2021-05-01,-0.008076923076923093,-0.14181914277664354,0.0025512727788505286,0.1469216883343446,0.5138149723228956,Ростел -ао
2021-06-01,-0.011244668476153463,-0.1379800019214262,0.0058486120705783,0.1496772260625828,0.5317618725316351,Ростел -ао
2021-07-01,-0.08323529411764696,-0.13863142049691138,0.004673106934596374,0.14797763436610414,0.5254805246434714,Ростел -ао
2021-08-01,0.008448294300074766,-0.1367060116305093,0.006834375502593357,0.15037476263569602,0.5371751646414377,Ростел -ао
2021-09-01,-0.04008483563096499,-0.12086868565711043,0.022131252153919503,0.16513118996494944,0.6191815691629643,Ростел -ао
2021-10-01,0.03015908086610697,-0.1411201456405249,0.001731554288201453,0.14458325421692783,0.5094769372307731,Ростел -ао
2021-11-01,-0.09061662198391429,-0.1279130635803527,0.014487357221479641,0.156887778023312,0.5790252193757661,Ростел -ао
2021-12-01,0.02158018867924527,-0.1454162121234324,-0.00245991710696984,0.14049637790949274,0.4865478091334352,Ростел -ао
2022-01-01,-0.13355650467505475,-0.12077322812615644,0.021716470945506116,0.16420617001716867,0.6174204156886348,Ростел -ао
2022-02-01,-0.17039701572075672,-0.14437323322483644,-0.0008705605526211435,0.14263211211959417,0.4932536155875124,Ростел -ао
2022-03-01,0.06953589208286481,-0.14975571520710845,-0.001214433204663555,0.14732684879778135,0.49360756918228743,Ростел -ао
2022-04-01,-0.09324324324324318,-0.11351932431374026,0.03252375308795483,0.1785668304896499,0.6687569939129334,Ростел -ао
2022-05-01,-0.04123199205166417,-0.15008887002773635,-0.0013637972691409558,0.14736127548945444,0.4928303095927259,Ростел -ао
2022-06-01,0.10207253886010359,-0.12259042411768045,0.022548081432245064,0.1676865869821706,0.6272214974192297,Ростел -ао
2022-07-01,-0.04466384579219562,-0.1591732898788935,-0.013985720985595954,0.13120184790770162,0.4306582006440194,Ростел -ао
2022-08-01,-0.015255905511810997,-0.1556546693883407,-0.010884050422990963,0.13388656854235878,0.44799018741685714,Ростел -ао
2022-09-01,-0.11694152923538237,-0.13055295130578057,0.01371503396808353,0.1579830192419476,0.5805407664788332,Ростел -ао
2022-10-01,0.08866251650631951,-0.15259214077884917,-0.007281944764578345,0.13802825124969245,0.4713806144546525,Ростел -ао
2022-11-01,-0.004505285045919183,-0.12686433496975624,0.01876082723455437,0.16438598943886495,0.6072904373679463,Ростел -ао
2022-12-01,-0.026109660574412552,-0.17708279612053654,-0.03190416424443664,0.11327446763166324,0.34121360407225065,Ростел -ао
2023-01-01,0.04754244861483459,-0.12428980842918544,0.020404702195979427,0.1650992128211443,0.6169896154846689,Ростел -ао
2023-02-01,0.0020474321788090943,-0.15893601303737645,-0.014663385261087635,0.1296092425152012,0.4286826914898883,Ростел -ао
