,Price,lower,pred,upper,prob_of_growth,ticker
2022-09-05,-0.05296167247386763,-0.09561112279805102,0.009469246032879197,0.11454961486380942,0.5700968814370285,FIVE-гдр
2022-09-12,0.10669610007358354,-0.09119300911492022,0.013961271743584799,0.11911555260208982,0.602654218473059,FIVE-гдр
2022-09-19,-0.16855053191489366,-0.13188806886728183,-0.02629667306462895,0.07929472273802393,0.3127349046037106,FIVE-гдр
2022-09-26,-0.04758096761295483,-0.06309837018402947,0.043767313685878446,0.15063299755578638,0.788929369828613,FIVE-гдр
2022-10-03,0.12510495382031905,-0.1112748284501086,-0.0040252881523405535,0.10322425214542748,0.4706797173280173,FIVE-гдр
2022-10-10,0.13022388059701484,-0.1342098097868307,-0.025566699282306222,0.08307641122221825,0.3225925615624271,FIVE-гдр
2022-10-17,0.023440079234070543,-0.1327902837803313,-0.02264646882799513,0.08749734612434105,0.34309028229664773,FIVE-гдр
2022-10-24,0.039354838709677376,-0.11345633811646738,-0.003381461093104053,0.10669341593025927,0.4753906637604543,FIVE-гдр
2022-10-31,-0.004345127250155234,-0.11582760461095355,-0.005849944799572729,0.1041277150118081,0.4577047177142107,FIVE-гдр
2022-11-07,-0.02275561097256862,-0.1082581559738297,0.0014950120101209514,0.1112481799940716,0.5098659462417348,FIVE-гдр
2022-11-14,-0.014673046251993616,-0.10507575952617486,0.004485387196793599,0.11404653391976206,0.5312963791079467,FIVE-гдр
2022-11-21,0.001294917449012667,-0.10632299996775489,0.003041556531941424,0.11240611303163774,0.5211347967721437,FIVE-гдр
2022-11-28,-0.005496281926931745,-0.10878830641337478,0.0003646454189844403,0.10951759725134366,0.5020154500111925,FIVE-гдр
2022-12-05,-0.005201560468140465,-0.10745877676691548,0.0014758741936003296,0.11041052515411615,0.5100200927157459,FIVE-гдр
2022-12-12,0.0019607843137254832,-0.10731937839391954,0.0013994736906182401,0.11011832577515603,0.509518458881236,FIVE-гдр
2022-12-19,0.030658838878016903,-0.10829869061926586,0.000205380100412007,0.10870945082008987,0.5009294437226777,FIVE-гдр
2022-12-26,-0.05031645569620258,-0.11281610155476536,-0.0044663302200584325,0.10388344111464849,0.4671246832444907,FIVE-гдр
2023-01-02,-0.001666111296234618,-0.09934166872764495,0.008941224972728897,0.11722411867310274,0.5637947266567301,FIVE-гдр
2023-01-09,0.019359145527369837,-0.10736770779905613,0.0007108177201482144,0.10878934323935258,0.5046938859045005,FIVE-гдр
2023-01-16,-0.01113294040602486,-0.11063944258504155,-0.002749696700716689,0.10514004918360817,0.47955051530842147,FIVE-гдр
2023-01-23,-0.004304635761589459,-0.10533432856975405,0.0023453459326875066,0.11002502043512907,0.5165342159920739,FIVE-гдр
2023-01-30,0.0009976720984370413,-0.106305827714506,0.00116946435874433,0.10864475643199467,0.5080414488864776,FIVE-гдр
2023-02-06,0.023255813953488413,-0.10698919613001957,0.0002769687395751719,0.10754313360916991,0.5015514895356368,FIVE-гдр
2023-02-13,-0.08084415584415583,-0.1104714285137177,-0.003377157376919221,0.10371711375987926,0.47479313189060224,FIVE-гдр
2023-02-20,0.032850582832921305,-0.09326360188828564,0.01402604609563728,0.1213156940795602,0.6008706610837151,FIVE-гдр
2023-02-27,0.005129958960328418,-0.11246919672736459,-0.005353566852309487,0.10176206302274561,0.46064819122432477,FIVE-гдр
2023-03-06,0.01905410003402519,-0.10745430778508672,-0.0005333043170315137,0.1063876991510237,0.4957248553780021,FIVE-гдр
2023-03-13,-0.030383973288814703,-0.10959230786351135,-0.00284958179372636,0.10389314427605861,0.47867751732741837,FIVE-гдр
2023-03-20,-0.03581267217630857,-0.10101801230945287,0.005561536156702854,0.11214108462285857,0.5403898594839723,FIVE-гдр
2023-03-27,0.020714285714285685,-0.10023512019451918,0.006267498874243471,0.1127701179430061,0.5457353231320556,FIVE-гдр
2023-04-03,-0.013995801259622076,-0.10965442698253401,-0.003335943294694263,0.10298254039314549,0.4752449192509409,FIVE-гдр
2023-04-10,0.02696948190205828,-0.10354305895821908,0.0025799765035509287,0.10870301196532095,0.5188145856242918,FIVE-гдр
2023-04-17,0.0639253628196268,-0.11034312089173944,-0.004376110562135405,0.10159089976746861,0.46745000929032066,FIVE-гдр
2023-04-24,0.006820396232543047,-0.11641998351853249,-0.01034859268303794,0.09572279815245661,0.42362499844627377,FIVE-гдр
2023-05-01,-0.09129032258064518,-0.10647078938380365,-0.0005645639766544312,0.1053416614304948,0.49520682150394996,FIVE-гдр
2023-05-08,0.0273340433084841,-0.09053165684442872,0.015717457070359292,0.12196657098514731,0.6138139834728428,FIVE-гдр
2023-05-15,0.012093987560469976,-0.11044239756852013,-0.004370126210057014,0.1017021451484061,0.46750189916266016,FIVE-гдр
2023-05-22,0.026288835780129638,-0.10759925508886982,-0.0017035691181171994,0.10419211685263542,0.4870422120405257,FIVE-гдр
2023-05-29,0.004657351962741085,-0.10975693715143797,-0.004004032197126662,0.10174887275718464,0.46992986976504114,FIVE-гдр
2023-06-05,-0.008609271523178808,-0.10586728550161967,-0.0003020204599754377,0.1052632445816688,0.49723947832750925,FIVE-гдр
2023-06-12,0.02839011356045429,-0.10346243214850079,0.001914819547746177,0.10729207124399315,0.5137161259743462,FIVE-гдр
2023-06-19,-0.04027281584930176,-0.10949685059269695,-0.0042648385999519605,0.10096717339279304,0.46774410627881624,FIVE-гдр
2023-06-26,0.0226734348561759,-0.09783661568327548,0.007291377788495586,0.11241937126026666,0.5536069046867745,FIVE-гдр
2023-07-03,0.011250827266710894,-0.10836719088473253,-0.0034137298871201004,0.10153973111049232,0.47405819395841103,FIVE-гдр
2023-07-10,0.13481675392670156,-0.1061755107105192,-0.001395898178868507,0.10338371435278218,0.48900224490593996,FIVE-гдр
2023-07-17,0.12053056516724348,-0.12764343978709253,-0.021856550933739383,0.08393033791961377,0.3417553504911832,FIVE-гдр
2023-07-24,0.0972722593926918,-0.12307567131479405,-0.016207196444337026,0.09066127842611998,0.38179201883486713,FIVE-гдр
2023-07-31,-0.005393996247654798,-0.11834962996125678,-0.010867934061635817,0.09661376183798515,0.4198923207853681,FIVE-гдр
2023-08-07,0.039613298750294845,-0.10470023610434456,0.0026051084630672188,0.109910453030479,0.5173780533219831,FIVE-гдр
2023-08-14,0.014969380811975519,-0.11034513633950656,-0.00314357477865529,0.10405798678219598,0.4753663820014149,FIVE-гдр
2023-08-21,0.049162011173184306,-0.10688397492467679,0.00015076762587221734,0.10718551017642121,0.4993383182987447,FIVE-гдр
2023-08-28,0.0010649627263046302,-0.10885873552346344,-0.002256777995568845,0.10434517953232574,0.4834515541461912,FIVE-гдр
2023-02-27,0.01351922264469807,-0.295164606478092,-0.013947873893876415,0.2672688586903392,0.4612794577094165,VK-гдр
2023-03-06,0.01208837015423092,-0.2935440083227163,-0.014558226277659481,0.2644275557673974,0.45926873212641206,VK-гдр
2023-03-13,-0.006589785831960571,-0.2907736450738468,-0.013968177886125692,0.2628372893015954,0.4606073071947026,VK-гдр
2023-03-20,-0.00746268656716409,-0.28110721092858143,-0.006501543318378224,0.268104124291825,0.48149413966329335,VK-гдр
2023-03-27,0.00417710944026739,-0.27576127402636763,-0.003309695233286479,0.2691418835597946,0.4905023578651642,VK-гдр
2023-04-03,-0.040765391014975116,-0.27683722967627356,-0.006483780274162772,0.26386966912794796,0.48125460366821987,VK-гдр
2023-04-10,0.02254986990459673,-0.2591682618663173,0.009254803421165641,0.2776778687086486,0.5269386038916655,VK-гдр
2023-04-17,0.01908396946564883,-0.27534686574358913,-0.008917009965863119,0.25751284581186284,0.47384931022396853,VK-гдр
2023-04-24,0.033291718684977045,-0.278881332578968,-0.01433600568763448,0.25020932120369904,0.45770682531029855,VK-гдр
2023-05-01,-0.04430124848973016,-0.2843039324791143,-0.021444863159001713,0.24141420616111084,0.43647993285959596,VK-гдр
2023-05-08,0.024441635061104083,-0.25554857612438736,0.005478807968352008,0.26650619206109133,0.5164072456429828,VK-гдр
2023-05-15,0.11147675853558203,-0.269692175538257,-0.01047262557971166,0.24874692437883364,0.46844324567380186,VK-гдр
2023-05-22,0.03515914137675802,-0.30799505636275,-0.04906598722022044,0.20986308192230912,0.35516792671941383,VK-гдр
2023-05-29,0.1058276725062568,-0.29087101491826084,-0.03300350339820043,0.22486400812186,0.4009656219134587,VK-гдр
2023-06-05,0.02780472033624304,-0.3088441272737621,-0.050808362283940776,0.20722740270588055,0.34977595305117676,VK-гдр
2023-06-12,-0.0267379679144385,-0.28418948832594904,-0.027270439027951864,0.22964861027004532,0.4175994156102347,VK-гдр
2023-06-19,-0.00808015513897864,-0.2550041263080729,0.00021885389434935345,0.25544183409677157,0.5006704902328784,VK-гдр
2023-06-26,-0.0013033561420657813,-0.2502389560851193,0.0033254882512236583,0.2568899325875666,0.5102536241837855,VK-гдр
2023-07-03,-0.011745513866231683,-0.2499688896379977,0.0019688205583233997,0.25390653075464453,0.5061101818270068,VK-гдр
2023-07-10,0.09177946517002322,-0.24522789588976945,0.005128141390593207,0.25548417867095585,0.5160119206216434,VK-гдр
2023-07-17,0.015119443604475258,-0.27988279742194505,-0.030382939775893632,0.21911691787015777,0.4056786632426288,VK-гдр
2023-07-24,0.07447125409591893,-0.2631792962767626,-0.015026488053726212,0.2331263201693102,0.45276348310711134,VK-гдр
2023-07-31,0.011644025505960665,-0.2771385154321705,-0.029752095699356624,0.21763432403345725,0.4068263719069204,VK-гдр
2023-08-07,0.058098109070978454,-0.2582727287966349,-0.01221964701798601,0.23383343476066284,0.46122938810028247,VK-гдр
2023-08-14,-0.06190106190106204,-0.26671228354430526,-0.021669991183161763,0.22337230117798174,0.43119727016286014,VK-гдр
2023-08-21,0.000828271673108727,-0.22717238153487496,0.016568863084259172,0.2603101077033933,0.5529954395831906,VK-гдр
2023-08-28,0.0055172413793103114,-0.2344277037675945,0.007915114104323903,0.2502579319762423,0.5255204692862783,VK-гдр
2021-03-01,0.0328652524648938,-0.03863168322314933,-0.003096146776347581,0.03243938967045418,0.4322030550985649,МКБ ао
2021-03-08,-0.0027480474399769195,-0.03869310672139304,-0.002982998152346875,0.0327271104166993,0.4349745739444444,МКБ ао
2021-03-15,0.02712110224800579,-0.033369181902206786,0.002284409314902319,0.03793800053201143,0.549967602505122,МКБ ао
2021-03-22,0.003671279299632735,-0.03699740108489644,-0.0012933894276137277,0.03441062222966899,0.47169874546677215,МКБ ао
2021-03-29,0.0016882386043894915,-0.03397189551883305,0.0016785073123261637,0.03732891014348537,0.536762151893575,МКБ ао
2021-04-05,-0.03103932584269664,-0.033187741095933074,0.0024031745086113424,0.03799409011315576,0.5526426895272675,МКБ ао
2021-04-12,0.03942600376866223,-0.02848537052816947,0.007234970394341713,0.042955311316852894,0.6543091066746823,МКБ ао
2021-04-19,-0.03291033328684989,-0.03848111521309557,-0.0026325673024616848,0.033215980608172206,0.44277726051706995,МКБ ао
2021-04-26,-0.019610670511896022,-0.028497697928809483,0.007443091275504946,0.04338388047981937,0.6575901669224566,МКБ ао
2021-05-03,-0.0039711722312104625,-0.02950282066292473,0.006511946383639059,0.04252671343020285,0.6384757195532682,МКБ ао
2021-05-10,-0.0518310691080921,-0.032138195566605174,0.003840334143433254,0.03981886385347168,0.5828562023500908,МКБ ао
2021-05-17,0.01541815916523892,-0.0259301633118652,0.010526160741988463,0.046982484795842126,0.7142715636307269,МКБ ао
2021-05-24,0.02300613496932513,-0.035070099270998426,0.0013309675696986899,0.03773203441039581,0.5285653735972803,МКБ ао
2021-05-31,-0.0007496251874062887,-0.03759674475194127,-0.0011747126021699147,0.03524731954760144,0.4747979165970403,МКБ ао
2021-06-07,-0.01590397599399851,-0.034295848219676954,0.0020677230172204664,0.03843129425411789,0.5443696181275198,МКБ ао
2021-06-14,-0.02027748132337248,-0.03224894782171172,0.003756566229195713,0.03976208028010315,0.6231255593321082,МКБ ао
2021-06-21,0.006380329909741578,-0.030673407743119694,0.0057318390486762495,0.042137085840472197,0.6211822720447053,МКБ ао
2021-06-28,0.015772382866862555,-0.03442888044684214,0.001921306891902917,0.038271494230647976,0.5412545637737067,МКБ ао
2021-07-05,0.007154818084944337,-0.036329926794940105,-6.210776438241375e-06,0.036317505242063626,0.4998663054284509,МКБ ао
2021-07-12,-0.019649334945586405,-0.034067913361321964,0.0018637214140890986,0.03779535618950017,0.58407149105225,МКБ ао
2021-07-19,0.02605612087573239,-0.03117779413750076,0.005103543452263932,0.04138488104202862,0.6086107160507512,МКБ ао
2021-07-26,-0.012471825694966188,-0.037425996111940425,-0.0011306137974389022,0.03516476851706262,0.4756582766955279,МКБ ао
2021-08-02,0.017954960438222756,-0.03246530255635275,0.003800455839603892,0.04006621423556054,0.5813677103553742,МКБ ао
2021-08-09,0.024663677130044803,-0.036373458007677356,-0.000137479323395767,0.03609849936088583,0.4970334508715473,МКБ ао
2021-08-16,-0.01765134938001467,-0.037674234099299736,-0.0018871296019122535,0.033899974895475235,0.5013128970244908,МКБ ао
2021-08-23,0.017820017820017853,-0.03165898078200993,0.004606116614351025,0.040871214010711976,0.5982962894136898,МКБ ао
2021-08-30,0.02509483513276911,-0.03619949656530389,3.7246823190845244e-05,0.036273990211685585,0.5008037073497876,МКБ ао
2021-09-06,0.0,-0.037993373760897516,-0.001710943370031393,0.03457148702083473,0.46318036650386457,МКБ ао
2021-09-13,0.015940791346427563,-0.034284524385812885,0.001942925533947484,0.03817037545370785,0.5418578931588366,МКБ ао
2021-09-20,-0.005463715326421981,-0.03613687522272576,6.64943173644449e-05,0.036269863857454655,0.5014361267028988,МКБ ао
2021-09-27,0.009297084096351549,-0.03305935515184238,0.0030935306513555877,0.03924641645455355,0.5665943746638914,МКБ ао
2021-10-04,0.006420097697138916,-0.034828323728001334,0.001275095050304288,0.037378513828609905,0.5275934286616514,МКБ ао
2021-10-11,-0.004437664678962672,-0.03526930266638023,-0.0003904225855413503,0.034488457495297525,0.5375826110962958,МКБ ао
2021-10-18,-0.013790221479314746,-0.03283551586146996,0.0031676183800183567,0.03917075262150667,0.5684545952572859,МКБ ао
2021-10-25,0.011158192090395369,-0.03115232417707186,0.004842433688130657,0.04083719155333317,0.6039856527727007,МКБ ао
2021-11-01,0.020533594077385198,-0.037236951695589514,-0.0014858130167416132,0.03426532566210629,0.5105838413810021,МКБ ао
2021-11-08,-0.035176567205036924,-0.03669226294644572,-0.0007411020855965611,0.0352100587752526,0.4838859343056615,МКБ ао
2021-11-15,-0.03177755710029795,-0.028207782290966165,0.007876452077427532,0.043960686445821226,0.6656089656073984,МКБ ао
2021-11-22,-0.03355311355311352,-0.028112029800140513,0.008166552712590204,0.04444513522532092,0.670466278392868,МКБ ао
2021-11-29,0.00591267434808973,-0.02886902851006476,0.007625887340907656,0.04412080319188007,0.6589316753030958,МКБ ао
2021-12-06,-0.02788244159758846,-0.034265328310269606,0.0021742846583560045,0.03861389762698162,0.5465491496790096,МКБ ао
2021-12-13,0.0041860465116279055,-0.0305788544233938,0.005950890255626987,0.04248063493464777,0.6252461569622418,МКБ ао
2021-12-20,0.012197004786166366,-0.03190902517298859,0.0044264792985623715,0.040761983770113336,0.6328446723970989,МКБ ао
2021-12-27,0.045149481391092205,-0.03586835029657159,0.0005657297943556529,0.03699980988528289,0.5121392642201513,МКБ ао
2022-01-03,0.020140105078809034,-0.04043064582718525,-0.003742768514188876,0.03294510879880749,0.4207603712373385,МКБ ао
2022-01-10,0.0028612303290413976,-0.037458510280964974,-0.0007378160913382235,0.035982878098288526,0.4842933649121518,МКБ ао
2022-01-17,0.002425106990014303,-0.034339393524439904,0.001653658609976496,0.037646710744392894,0.5760268412584937,МКБ ао
2022-01-24,0.023480859541767485,-0.03368271501565797,0.0024531374557559263,0.038588989927169824,0.5905155790948111,МКБ ао
2022-01-31,-0.044911012235817616,-0.03704362733250597,-0.00041149935787531235,0.03622062861675534,0.49121725880610523,МКБ ао
2022-02-07,-0.021837239772892647,-0.02912686482956048,0.007753396404431821,0.044633657638424126,0.659847281361651,МКБ ао
2022-02-14,-0.03452894776008342,-0.03153662831912275,0.005423155164167423,0.042382938647457596,0.6131689196125789,МКБ ао
2022-02-21,-0.20302142747032526,-0.02495626477111517,0.011036563501427572,0.047029391773970315,0.7569414555079775,МКБ ао
2022-03-21,0.04390715667311418,-0.04180075650885438,0.001259123097078953,0.04431900270301228,0.5228515592274605,МКБ ао
2022-03-28,0.08022975727255877,-0.04538100402773277,-0.0023054138743862427,0.040770176278960284,0.45607461295344925,МКБ ао
2022-04-04,-0.06192109777015431,-0.029904297748405376,0.013285120738776636,0.056474539225958645,0.7522773705461892,МКБ ао
2022-04-11,-0.06034009873834345,-0.04351415031019971,0.0005261038760777871,0.04456635806235528,0.5045531904811444,МКБ ао
2022-04-18,-0.0731659856003114,-0.031007339124313388,0.013401049633160087,0.05780943839063356,0.7191709965519788,МКБ ао
2022-04-25,0.17090069284064668,-0.04436379267640165,0.0010386477302911663,0.04644108813698398,0.5178814091618236,МКБ ао
2022-05-02,-0.02079971310740536,-0.04561159754443819,0.0018694254519307455,0.04935044844829968,0.5303956702174056,МКБ ао
2022-05-09,0.011902581944698731,-0.07640947572115489,-0.028950679562504265,0.018508116596146353,0.11393255108093064,МКБ ао
2022-05-16,0.01266739051755339,-0.05731598280736478,-0.00991989062881322,0.037476201549738346,0.34585881253035156,МКБ ао
2022-05-23,-0.006969263759828426,-0.05172263517246037,-0.004899580613800858,0.04192347394485865,0.4209475426042643,МКБ ао
2022-05-30,-0.017275508367824433,-0.04699001403364033,0.0008794947781775529,0.048749003589995434,0.5143627830198784,МКБ ао
2022-06-06,-0.055118110236220486,-0.03491747578398598,0.012344586607527814,0.0596066489990416,0.7008440981731705,МКБ ао
2022-06-13,0.017248062015503773,-0.03792582965658509,0.010237392067340166,0.058400613791265425,0.6615154186629314,МКБ ао
2022-06-20,0.0028576871785102043,-0.04206060570137987,0.006042312761656815,0.0541452312246935,0.597234496935472,МКБ ао
2022-06-27,-0.04312310030395139,-0.046958465632547956,0.0010773508395416271,0.04911316731163121,0.5175311451724303,МКБ ао
2022-07-04,-0.024022235457613617,-0.04180095314533172,0.006375874887491669,0.054552702920315055,0.5977992213761377,МКБ ао
2022-07-11,-0.0640764849471116,-0.03913506439531853,0.009075702241794008,0.057286468878906545,0.639901948058525,МКБ ао
2022-07-18,-0.005433601391002019,-0.03850144837946482,0.010222697476858994,0.058946843333182807,0.6565645320950965,МКБ ао
2022-07-25,0.06993006993007,-0.04083532623847619,0.00784626990399139,0.05652786604645897,0.6210932155488216,МКБ ао
2022-08-01,0.019607843137254832,-0.059493077311939715,-0.010880895003085167,0.037731287305769384,0.3357914230805795,МКБ ао
2022-08-08,0.06630608974358987,-0.05593497587903663,-0.00692013600502414,0.04209470386898835,0.3909988818292872,МКБ ао
2022-08-15,0.013150479053165354,-0.053981861146346344,-0.004525536647215979,0.044930787851914386,0.44353379847564606,МКБ ао
2022-08-22,0.010012979788614818,-0.0537090661567086,-0.0042862783341496595,0.045136509488409284,0.44765482706808696,МКБ ао
2022-08-29,0.06462272810721514,-0.053086632448659445,-0.0037109707962636952,0.045664690856132055,0.45721423376992887,МКБ ао
2022-09-05,0.03655802724607682,-0.0539287722580514,-0.004102502863387857,0.04572376653127569,0.4320094516344698,МКБ ао
2022-09-12,-0.0031608717351522264,-0.048518519781074666,0.0016785688875983345,0.05187565755627133,0.5261281080903205,МКБ ао
2022-09-19,-0.012683578104138782,-0.04846659202025199,0.0016655810725640144,0.051797754165380024,0.5259597537333474,МКБ ао
2022-09-26,-0.008451656524678941,-0.048458997683498366,0.0016272009977526865,0.05171339967900374,0.5253856266269862,МКБ ао
2022-10-03,-0.022332083191271668,-0.04342845549344562,0.006036893856016556,0.05550224320547874,0.6204915678164217,МКБ ао
2022-10-10,0.03626852659110713,-0.04271005617208456,0.0068057938939158815,0.056321643959916325,0.6319482569849324,МКБ ао
2022-10-17,0.03937405350832912,-0.04758033840135204,0.0012564574371535433,0.05009325327565913,0.526583124882016,МКБ ао
2022-10-24,0.028978468512222744,-0.04841783916138545,0.0017285181330698005,0.05187487542752506,0.526931617532965,МКБ ао
2022-10-31,-0.010855884203901822,-0.04643842360410277,0.003094265243782071,0.05262695409166691,0.5745750971958118,МКБ ао
2022-11-07,0.021472880547160678,-0.0483371220351216,0.001767138050787379,0.051871398136696355,0.5275554949347759,МКБ ао
2022-11-14,-0.023668639053254448,-0.04826869292075848,0.001818915915398769,0.051906524751556014,0.528370952649279,МКБ ао
2022-11-21,-0.0015948963317383713,-0.04833496192490201,0.0017521803418253843,0.051839322608552785,0.5273319448058311,МКБ ао
2022-11-28,0.01198083067092659,-0.048279419808564934,0.001743428403218574,0.051766276615002084,0.5272305371789329,МКБ ао
2022-12-05,-0.020520915548539853,-0.04584474166426745,0.0034979399270695186,0.05284062151840648,0.5815107361564645,МКБ ао
2022-12-12,0.04061240934730059,-0.04496987861641372,0.0043693368182338,0.05370855225288132,0.5957270317336559,МКБ ао
2022-12-19,0.02849620566826694,-0.048225322010195665,0.0018129102585308292,0.051851142527257324,0.5283052920237344,МКБ ао
2022-12-26,0.008884204186116573,-0.04815318125594401,0.0018817990402567359,0.05191677933645749,0.5293808600823697,МКБ ао
2023-01-02,0.014179104477611837,-0.04807489345410715,0.001899816056937396,0.051874525567981944,0.5296973530753514,МКБ ао
2023-01-09,0.037821927888153084,-0.04799475966687918,0.0019313911086110394,0.051857541884101264,0.5302192961599803,МКБ ао
2023-01-16,0.024248440158820328,-0.04797420232082735,0.002023446386019781,0.05202109509286692,0.5316114958640012,МКБ ао
2023-01-23,0.029073792053163405,-0.047901823042908374,0.00208027576658907,0.05206237457608651,0.5325074669759067,МКБ ао
2023-01-30,0.01870039015202485,-0.047830561835696825,0.002149166649147584,0.05212889513399199,0.533583075051297,МКБ ао
2023-02-06,-0.0005282620179609676,-0.04774190971887206,0.0021912608951423014,0.05212443150915666,0.5342710879112504,МКБ ао
2023-02-13,-0.04598308668076112,-0.04769527649447854,0.0021843671101731276,0.0520640107148248,0.5342001059989453,МКБ ао
2023-02-20,-0.0052631578947367474,-0.047978731220618305,0.0020623935451281237,0.05210351831087456,0.5321907088457076,МКБ ао
2023-02-27,-0.021581732108047924,-0.04793851272426414,0.002043882049156847,0.052026276822577835,0.5319397986779577,МКБ ао
2023-03-06,-0.01650775579906083,-0.047984748485624826,0.001984356146661848,0.051953460778948524,0.5310197212849505,МКБ ао
2023-03-13,0.007090146143828635,-0.04799876619365859,0.001937881021159971,0.05187452823597853,0.5303142834681285,МКБ ао
2023-03-20,0.01091954022988495,-0.04792567954341276,0.00195078144779913,0.05182724243901102,0.5305524436147986,МКБ ао
2023-03-27,0.017339397384877886,-0.047848355510226454,0.001973190881837882,0.051794737273902214,0.5309367068079047,МКБ ао
2023-04-03,-0.031433361274099014,-0.04777007860411369,0.00201149616215264,0.05179307092841897,0.5315613048990603,МКБ ао
2023-04-10,-0.020337516226741625,-0.047900492284223606,0.001928296645157159,0.051757085574537925,0.5302298105127831,МКБ ао
2023-04-17,0.0394581861012957,-0.04794868784353964,0.001873044204399797,0.05169477625233924,0.5293693617628785,МКБ ао
2023-04-24,-0.0287535410764872,-0.047918827685041555,0.001966069922869957,0.051850967530781465,0.530786214935089,МКБ ао
2023-05-01,-0.04229254776141167,-0.04802326020672747,0.0018902623582155392,0.05180378492315854,0.5295844422144416,МКБ ао
2023-05-08,-0.03152124257651889,-0.045699251212809905,0.003723566576374036,0.05314638436555798,0.5864898016465633,МКБ ао
2023-05-15,0.015094339622641506,-0.04837983467301328,0.0016995231203510005,0.05177888091371528,0.5265158982967859,МКБ ао
2023-05-22,-0.022614622057001377,-0.04830340834388797,0.0017323415064624762,0.05176809135681292,0.5270506719421685,МКБ ао
2023-05-29,-0.037083993660855796,-0.048355720937572254,0.0016727994361099342,0.051701319809792125,0.5261260400745383,МКБ ао
2023-06-05,0.023535220539828927,-0.0485489567912644,0.0015782206144158272,0.051705398020096056,0.5246023766519377,МКБ ао
2023-06-12,0.008361472905611844,-0.04847944087119914,0.0016315916131849756,0.05174262409756909,0.5254414335349692,МКБ ао
2023-06-19,0.05453675649816625,-0.04840644500384345,0.0016479458069337482,0.051702336617710946,0.5257251309860508,МКБ ао
2023-06-26,0.026009375472554108,-0.0460529469061051,0.0035736412871127153,0.053200229480330534,0.5810637399530449,МКБ ао
2023-07-03,0.0053058216654384704,-0.04705882345033497,0.002532913691318703,0.05212465083297237,0.5659828884522494,МКБ ао
2023-07-10,0.0351854566779064,-0.047160387695806064,0.002376078155417901,0.05191254400664187,0.5641610005027243,МКБ ао
2023-07-17,-0.006089788981730626,-0.048305299448163405,0.0019230189882979965,0.0521513374247594,0.5299078832312943,МКБ ао
2023-07-24,0.01139925904816197,-0.04822175515589787,0.001283802408107735,0.05078935997211334,0.5476114127821317,МКБ ао
2023-07-31,0.019723865877712132,-0.04861812837307334,0.000854312333528876,0.05032675304013109,0.5404681774727569,МКБ ао
2023-08-07,0.007736943907156624,-0.04935362851281385,8.907035244942242e-05,0.04953176921771269,0.528295634862447,МКБ ао
2023-08-14,-0.03756512201809703,-0.04956341650944993,-0.00015713880527380708,0.04924913889890232,0.5248667491813179,МКБ ао
2023-08-21,-0.007977207977207912,-0.048228722391502256,0.0018887298985819539,0.05200618218866616,0.529440437976865,МКБ ао
2023-08-28,0.00445146467547386,-0.04820155037729429,0.0018653496174173736,0.05193224961212904,0.5291059560463763,МКБ ао
2022-08-15,0.04009163802978244,-0.11504109983645254,0.0021959992128845213,0.11943309826222158,0.5325793327568802,ЭН+ГРУП ао
2022-08-22,0.06497797356828183,-0.12921979799288208,-0.011254929138425839,0.10670993971603039,0.43988384463640984,ЭН+ГРУП ао
2022-08-29,0.08790072388831427,-0.09944889507099826,0.018790510536405722,0.13702991614380972,0.6353401084968211,ЭН+ГРУП ао
2022-09-05,0.025665399239543696,-0.12417131732624935,-0.005819282437217774,0.11253275245181381,0.4710923441680737,ЭН+ГРУП ао
2022-09-12,-0.037998146431881374,-0.10943688404106312,0.008518837064608419,0.12647455817027997,0.5629045426445753,ЭН+ГРУП ао
2022-09-19,-0.24566473988439308,-0.13520721098252747,-0.01739021004443237,0.10042679089366274,0.39086614885423276,ЭН+ГРУП ао
2022-09-26,-0.12899106002554284,-0.15775090196166852,-0.034195456014949506,0.08935998993176952,0.29897111749196126,ЭН+ГРУП ао
2022-10-03,0.02346041055718473,-0.12191240170353042,0.0021761458726412535,0.12626469344881291,0.5298295258806204,ЭН+ГРУП ао
2022-10-10,0.0372492836676217,-0.1279890837915626,-0.004320389094450786,0.11934830560266103,0.4927797125931879,ЭН+ГРУП ао
2022-10-17,0.04834254143646399,-0.11790371113101031,0.005504669373774682,0.12891304987855967,0.5541942176595566,ЭН+ГРУП ао
2022-10-24,0.10671936758893286,-0.12444408751662295,-0.0012897141552424682,0.12186465920613801,0.5094335530620258,ЭН+ГРУП ао
2022-10-31,-0.06428571428571428,-0.10499442569195311,0.019023172982360052,0.1430407716566732,0.6336509194480093,ЭН+ГРУП ао
2022-11-07,0.07633587786259532,-0.16053460213558746,-0.036188939994701255,0.08815672214618496,0.293234528108009,ЭН+ГРУП ао
2022-11-14,-0.02009456264775411,-0.08137949642871824,0.043910792907661214,0.16920108224404068,0.7661964130663309,ЭН+ГРУП ао
2022-11-21,-0.02533172496984315,-0.17354389131574577,-0.04818540853676337,0.07717307424221903,0.2347460295476943,ЭН+ГРУП ао
2022-11-28,0.004950495049504955,-0.08764147108013372,0.03737099280854318,0.1623834566972201,0.7314193190083655,ЭН+ГРУП ао
2022-12-05,-0.03325123152709364,-0.1636902863201009,-0.03895166007382622,0.08578696617244848,0.281411337375027,ЭН+ГРУП ао
2022-12-12,-0.053503184713375784,-0.09652804611434426,0.027782915705116668,0.1520938775245776,0.6814038884512955,ЭН+ГРУП ао
